<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.01	37763.9	37791.7	37762.5	37776.3	385	0	90
2024.01.02	37777.1	37863.5	37510.1	37763.1	39963	0	71
2024.01.03	37764.6	37766.7	37419.1	37473.5	43957	0	70
2024.01.04	37473.0	37734.3	37451.2	37515.3	39924	0	69
2024.01.05	37514.2	37635.9	37262.8	37474.5	46209	0	71
2024.01.07	37446.1	37480.1	37428.0	37443.7	695	0	80
2024.01.08	37443.0	37719.7	37244.0	37672.7	37415	0	73
2024.01.09	37672.2	37676.9	37386.5	37525.2	38761	0	71
2024.01.10	37526.6	37765.8	37480.6	37722.4	36721	0	69
2024.01.11	37721.4	37826.6	37415.6	37710.5	49436	0	70
2024.01.12	37709.4	37824.4	37447.6	37592.9	51729	0	71
2024.01.14	37561.8	37582.6	37532.7	37577.2	718	0	80
2024.01.15	37577.2	37641.0	37506.9	37551.7	21031	0	71
2024.01.16	37552.7	37562.6	37203.5	37368.7	51252	0	70
2024.01.17	37368.2	37379.0	37136.1	37280.3	46712	0	70
2024.01.18	37280.9	37529.1	37127.0	37482.7	45943	0	69
2024.01.19	37481.4	37950.7	37417.6	37853.5	43210	0	69
2024.01.21	37910.6	37948.0	37904.8	37918.8	781	0	79
2024.01.22	37917.3	38136.8	37897.0	38018.4	39017	0	70
2024.01.23	38018.8	38049.8	37817.6	37960.3	34692	0	69
2024.01.24	37958.3	38100.1	37800.3	37873.0	40163	0	69
2024.01.25	37873.9	38070.7	37766.1	37991.2	46439	0	70
2024.01.26	37988.8	38232.9	37910.4	38111.9	39282	0	69
2024.01.28	38081.2	38081.2	38032.1	38047.7	803	0	82
2024.01.29	38047.7	38370.7	38041.3	38319.6	29753	0	70
2024.01.30	38320.6	38542.3	38266.0	38487.8	32008	0	70
2024.01.31	38487.8	38606.3	38134.3	38193.6	47684	0	71
2024.02.01	38193.7	38557.1	38105.4	38532.5	46962	0	70
2024.02.02	38532.1	38788.8	38330.4	38674.9	43874	0	72
2024.02.04	38657.2	38688.9	38625.9	38678.2	893	0	81
2024.02.05	38676.3	38710.0	38225.5	38334.7	39544	0	73
2024.02.06	38337.1	38553.8	38289.0	38524.8	38500	0	70
2024.02.07	38526.7	38769.8	38475.7	38702.8	36484	0	71
2024.02.08	38701.4	38765.6	38546.6	38719.9	28051	0	71
2024.02.09	38719.3	38899.2	38567.5	38655.4	27500	0	70
2024.02.11	38657.9	38693.5	38650.0	38687.7	584	0	80
2024.02.12	38687.3	38949.8	38618.9	38801.6	28112	0	71
2024.02.13	38800.8	38843.7	38044.6	38272.2	47642	0	72
2024.02.14	38271.4	38473.8	38205.4	38418.7	42439	0	72
2024.02.15	38416.8	38785.8	38372.5	38751.9	36629	0	71
2024.02.16	38753.9	38824.7	38570.9	38607.6	38013	0	71
2024.02.18	38629.4	38657.5	38626.8	38645.4	841	0	79
2024.02.19	38647.8	38677.7	38572.0	38580.6	15139	0	72
2024.02.20	38583.0	38673.8	38465.8	38580.3	48314	0	72
2024.02.21	38577.9	38689.1	38345.4	38625.7	48312	0	72
2024.02.22	38628.6	39162.0	38624.3	39091.1	44431	0	73
2024.02.23	39090.1	39299.1	39043.3	39174.8	36027	0	72
2024.02.25	39149.3	39159.0	39124.2	39148.1	608	0	86
2024.02.26	39143.9	39262.8	39044.2	39086.5	32115	0	73
2024.02.27	39085.6	39132.6	38889.6	38936.8	30935	0	73
2024.02.28	38935.8	38964.9	38755.8	38861.0	32805	0	73
2024.02.29	38859.6	39072.4	38788.8	38960.6	40230	0	73
2024.03.01	38964.1	39129.8	38850.6	39103.7	33232	0	73
2024.03.03	39078.4	39093.9	39066.8	39072.6	561	0	83
2024.03.04	39073.5	39100.4	38883.0	38949.7	28513	0	73
2024.03.05	38946.3	38973.0	38464.0	38593.2	39468	0	73
2024.03.06	38593.3	38875.0	38560.5	38658.9	47071	0	72
2024.03.07	38653.9	38919.8	38523.7	38773.8	42255	0	73
2024.03.08	38779.3	38990.7	38613.2	38756.4	52258	0	72
2024.03.10	38805.2	38807.0	38723.3	38761.8	2125	0	77
2024.03.11	38773.2	38863.6	38502.5	38850.0	50747	0	73
2024.03.12	38848.0	39127.7	38671.2	39060.4	46056	0	73
2024.03.13	39059.8	39266.9	38990.3	39134.4	36059	0	71
2024.03.14	39136.0	39279.6	38722.5	38899.8	47282	0	72
2024.03.15	38903.3	39018.3	38646.5	38713.9	44731	0	73
2024.03.17	38755.7	38771.4	38724.2	38741.9	1106	0	78
2024.03.18	38740.3	38949.8	38702.5	38843.9	35951	0	72
2024.03.19	38845.8	39174.7	38735.2	39161.2	39058	0	72
2024.03.20	39159.2	39658.5	39050.6	39649.1	35804	0	72
2024.03.21	39648.2	39947.2	39633.4	39887.0	34678	0	75
2024.03.22	39883.2	39905.0	39530.4	39547.4	29603	0	74
2024.03.24	39496.4	39499.4	39461.6	39494.2	1067	0	81
2024.03.25	39496.6	39509.2	39337.5	39383.7	28120	0	73
2024.03.26	39382.9	39483.9	39320.4	39436.2	27674	0	74
2024.03.27	39433.3	39845.7	39429.2	39777.7	30622	0	74
2024.03.28	39777.8	39910.7	39764.4	39817.7	26324	0	73
2024.03.31	39890.1	40052.4	39890.1	40039.7	1541	0	81
2024.04.01	40040.7	40041.6	39404.2	39467.7	28014	0	74
2024.04.02	39470.1	39508.2	39074.5	39198.7	37067	0	75
2024.04.03	39198.1	39339.4	39051.4	39223.3	37491	0	74
2024.04.04	39225.4	39457.5	38581.9	38640.4	46517	0	74
2024.04.05	38637.4	39076.7	38575.8	38946.4	53529	0	74
2024.04.07	39022.6	39063.1	39000.1	39009.3	1072	0	81
2024.04.08	39013.3	39058.6	38844.8	38954.8	43095	0	75
2024.04.09	38955.8	39033.8	38602.1	38952.4	46104	0	74
2024.04.10	38951.4	39073.7	38328.4	38410.9	59840	0	74
2024.04.11	38415.7	38618.5	38212.3	38511.7	57122	0	74
2024.04.12	38518.6	38585.0	37881.5	37967.8	50347	0	75
2024.04.14	38008.7	38124.6	37992.1	38098.7	3093	0	79
2024.04.15	38097.7	38405.0	37679.5	37767.4	70818	0	74
2024.04.16	37769.5	38058.7	37615.0	37934.9	75705	0	75
2024.04.17	37935.9	38038.7	37624.5	37782.7	74914	0	73
2024.04.18	37783.7	38099.8	37682.8	37733.7	66482	0	73
2024.04.19	37728.8	38125.8	37245.8	38002.0	93100	0	73
2024.04.21	38091.5	38132.5	38052.5	38127.3	2293	0	79
2024.04.22	38125.3	38479.9	38007.5	38282.8	54707	0	74
2024.04.23	38282.2	38592.9	38245.4	38543.9	46644	0	74
2024.04.24	38543.3	38610.7	38331.4	38401.1	53861	0	74
2024.04.25	38402.6	38452.6	37762.4	38134.2	59041	0	73
2024.04.26	38135.6	38355.9	38064.2	38250.5	42644	0	73
2024.04.28	38322.2	38369.5	38319.6	38368.1	823	0	83
2024.04.29	38369.5	38433.8	38233.4	38387.8	35954	0	73
2024.04.30	38386.3	38417.1	37769.8	37825.8	48837	0	74
2024.05.01	37825.9	38375.3	37718.4	38039.8	53285	0	74
2024.05.02	38039.8	38551.2	37896.3	38471.7	54327	0	74
2024.05.03	38471.1	38815.1	38444.4	38687.5	42178	0	74
2024.05.05	38788.0	38791.9	38747.3	38749.3	1037	0	79
2024.05.06	38751.7	38904.7	38711.4	38879.8	25708	0	74
2024.05.07	38879.2	39008.7	38861.4	38905.7	28111	0	75
2024.05.08	38906.7	39121.7	38824.0	39073.2	29512	0	74
2024.05.09	39073.8	39480.6	38966.0	39465.7	30606	0	74
2024.05.10	39465.2	39599.8	39414.4	39518.7	28549	0	75
2024.05.12	39524.4	39535.5	39478.6	39532.0	772	0	83
2024.05.13	39532.6	39680.6	39419.4	39474.9	26382	0	75
2024.05.14	39474.8	39642.6	39312.1	39598.2	33000	0	74
2024.05.15	39597.4	39969.5	39560.0	39961.2	30369	0	75
2024.05.16	39961.7	40068.8	39856.2	39899.7	31047	0	75
2024.05.17	39900.5	40024.6	39838.9	40024.6	25341	0	75
2024.05.19	40049.3	40077.5	40047.3	40073.7	868	0	81
2024.05.20	40073.7	40107.8	39814.2	39825.2	25850	0	75
2024.05.21	39825.2	39935.6	39810.3	39924.8	24827	0	74
2024.05.22	39924.8	39938.7	39580.3	39652.2	34335	0	75
2024.05.23	39652.7	39795.6	39029.3	39063.1	44895	0	75
2024.05.24	39062.4	39236.7	39024.6	39080.6	30264	0	75
2024.05.26	39106.1	39114.6	39057.3	39066.7	719	0	82
2024.05.27	39067.6	39184.6	39044.3	39135.5	10204	0	76
2024.05.28	39135.6	39172.7	38745.5	38842.6	36522	0	73
2024.05.29	38843.6	38855.7	38185.3	38216.8	40246	0	75
2024.05.30	38216.9	38259.8	38057.4	38125.3	44628	0	73
2024.05.31	38125.9	38764.6	38087.9	38740.1	46594	0	74
2024.06.02	38784.0	38815.4	38729.0	38802.6	1934	0	80
2024.06.03	38802.1	38877.6	38295.4	38606.8	50889	0	75
2024.06.04	38606.9	38843.7	38390.4	38822.8	46903	0	75
2024.06.05	38823.7	38908.7	38606.4	38880.8	34777	0	74
2024.06.06	38880.2	39070.8	38787.5	38962.8	38305	0	73
2024.06.07	38963.7	39158.7	38697.6	38845.4	46092	0	74
2024.06.09	38835.2	38893.2	38819.0	38850.2	1091	0	84
2024.06.10	38850.5	38941.7	38717.2	38879.3	37819	0	74
2024.06.11	38878.3	38936.2	38488.4	38785.2	42296	0	73
2024.06.12	38784.3	39202.9	38669.3	38751.2	53956	0	75
2024.06.13	38750.3	38779.0	38455.5	38670.9	42860	0	74
2024.06.14	38670.4	38695.9	38328.9	38636.8	45326	0	73
2024.06.16	38618.7	38634.5	38603.5	38616.2	855	0	79
2024.06.17	38617.7	38927.6	38477.6	38917.7	43212	0	72
2024.06.18	38917.1	39018.0	38801.9	38923.7	37973	0	74
2024.06.19	38923.1	38927.7	38836.8	38862.9	10908	0	74
2024.06.20	38862.0	39327.9	38843.5	39228.2	43272	0	73
2024.06.21	39228.7	39332.7	39125.2	39223.4	41218	0	75
2024.06.23	39256.1	39260.7	39237.0	39238.0	390	0	84
2024.06.24	39238.0	39662.8	39128.0	39549.7	41400	0	75
2024.06.25	39549.1	39597.7	39064.5	39154.1	39634	0	72
2024.06.26	39154.7	39261.8	38982.9	39127.7	37940	0	73
2024.06.27	39127.2	39329.4	39071.8	39210.1	38570	0	75
2024.06.28	39211.0	39507.9	38974.9	39165.9	44249	0	75
2024.06.30	39218.7	39236.6	39193.7	39199.1	1341	0	79
2024.07.01	39200.0	39510.2	39092.9	39192.2	41284	0	75
2024.07.02	39191.8	39407.1	39051.6	39368.2	35110	0	75
2024.07.03	39369.1	39483.6	39288.9	39385.5	26841	0	74
2024.07.04	39386.0	39505.8	39348.9	39366.6	9843	0	75
2024.07.05	39367.2	39446.4	39204.7	39430.2	31490	0	75
2024.07.07	39384.8	39402.7	39362.4	39364.8	758	0	80
2024.07.08	39364.7	39737.0	39326.0	39446.3	32317	0	74
2024.07.09	39445.8	39552.0	39185.9	39322.7	31650	0	75
2024.07.10	39323.3	39799.2	39293.9	39760.7	33985	0	74
2024.07.11	39760.7	39938.2	39677.6	39861.0	47085	0	75
2024.07.12	39859.7	40316.2	39762.8	40062.0	37964	0	76
2024.07.14	40161.0	40161.0	40102.5	40129.1	1623	0	83
2024.07.15	40128.5	40414.2	40106.6	40346.8	43313	0	76
2024.07.16	40348.1	41063.1	40228.3	41033.6	42408	0	75
2024.07.17	41035.0	41338.8	40868.7	41333.9	53738	0	78
2024.07.18	41332.5	41446.0	40659.8	40764.5	60000	0	79
2024.07.19	40762.9	40778.9	40242.9	40337.8	57960	0	78
2024.07.21	40365.5	40437.2	40345.9	40436.5	1996	0	82
2024.07.22	40437.1	40528.1	40271.9	40466.8	51400	0	76
2024.07.23	40465.8	40584.0	40307.1	40318.5	44902	0	78
2024.07.24	40319.8	40362.1	39849.7	39995.2	51962	0	77
2024.07.25	39994.7	40478.0	39855.9	40077.0	65944	0	78
2024.07.26	40075.6	40793.5	40069.6	40628.8	52854	0	79
2024.07.28	40697.2	40760.6	40684.5	40745.5	1531	0	87
2024.07.29	40745.9	40872.4	40429.5	40517.5	55130	0	76
2024.07.30	40517.4	40924.7	40476.7	40631.5	63967	0	77
2024.07.31	40629.7	41256.3	40602.7	40967.4	64742	0	78
2024.08.01	40968.8	41142.7	40126.0	40246.7	85582	0	75
2024.08.02	40245.5	40268.7	39367.6	39716.5	83950	0	77
2024.08.04	39426.7	39613.6	39426.7	39511.6	3609	0	87
2024.08.05	39509.5	39546.6	38408.8	38976.5	135324	0	80
2024.08.06	38978.2	39474.9	38638.4	38933.8	99252	0	80
2024.08.07	38934.0	39498.6	38578.2	38690.8	79992	0	80
2024.08.08	38692.7	39550.7	38616.1	39513.0	82253	0	76
2024.08.09	39511.8	39648.7	39235.8	39512.8	63797	0	76
2024.08.11	39517.8	39552.7	39431.2	39508.2	2485	0	87
2024.08.12	39508.8	39634.8	39263.0	39405.0	53799	0	75
2024.08.13	39407.3	39826.1	39247.5	39783.8	50110	0	76
2024.08.14	39784.2	40100.1	39695.3	40041.0	66265	0	77
2024.08.15	40041.8	40649.6	40025.8	40633.4	54382	0	77
2024.08.16	40634.0	40749.3	40441.2	40687.9	38202	0	77
2024.08.18	40726.2	40763.6	40709.0	40746.8	1561	0	84
2024.08.19	40747.7	40948.7	40643.5	40916.7	32910	0	77
2024.08.20	40917.7	40992.9	40784.9	40893.8	33609	0	77
2024.08.21	40893.4	41011.0	40765.7	40954.4	38168	0	77
2024.08.22	40953.6	41084.5	40607.9	40812.8	43978	0	77
2024.08.23	40813.8	41235.8	40795.8	41185.5	47441	0	78
2024.08.25	41198.0	41267.8	41173.9	41192.8	1926	0	75
2024.08.26	41193.4	41464.4	41172.3	41254.8	47923	0	69
2024.08.27	41256.3	41331.3	41123.4	41278.9	43836	0	69
2024.08.28	41278.0	41402.2	40872.1	41129.0	58341	0	70
2024.08.29	41130.3	41631.3	41123.0	41370.5	69167	0	70
2024.08.30	41371.0	41608.8	41166.6	41570.5	54169	0	71
2024.09.01	41586.7	41607.1	41579.3	41586.3	897	0	77
2024.09.02	41585.5	41614.8	41468.0	41544.9	12332	0	69
2024.09.03	41545.8	41579.6	40823.5	40961.7	70868	0	70
2024.09.04	40963.6	41224.6	40816.7	40987.9	68154	0	70
2024.09.05	40986.4	41143.7	40568.6	40858.3	72203	0	70
2024.09.06	40856.5	41065.9	40331.8	40395.4	100849	0	69
2024.09.08	40354.5	40418.6	40331.7	40403.7	2640	0	77
2024.09.09	40403.9	41068.0	40402.5	40883.5	67256	0	71
2024.09.10	40883.5	40991.1	40467.7	40778.4	66851	0	72
2024.09.11	40779.0	40960.9	40045.6	40896.4	91033	0	71
2024.09.12	40897.0	41207.8	40717.5	41190.5	61292	0	71
2024.09.13	41191.8	41587.0	41160.2	41448.5	62991	0	70
2024.09.15	41428.8	41491.8	41419.4	41490.3	1163	0	76
2024.09.16	41490.3	41807.8	41419.7	41668.8	47089	0	72
2024.09.17	41667.5	41900.9	41524.4	41710.9	62299	0	71
2024.09.18	41710.9	42058.8	41500.3	41759.3	76658	0	72
2024.09.19	41760.5	42237.8	41629.4	42099.8	75058	0	72
2024.09.20	42100.2	42195.8	41912.6	42103.8	52480	0	72
2024.09.22	42125.1	42136.4	42071.1	42134.4	913	0	82
2024.09.23	42135.4	42235.3	41994.0	42141.4	46392	0	72
2024.09.24	42140.4	42337.6	42092.6	42231.7	44397	0	72
2024.09.25	42231.7	42366.0	41894.9	41980.4	45827	0	72
2024.09.26	41979.5	42296.6	41979.4	42248.1	45753	0	72
2024.09.27	42249.6	42703.8	42189.5	42352.4	43784	0	72
2024.09.29	42342.3	42423.3	42301.2	42407.4	1402	0	83
2024.09.30	42408.3	42431.4	41964.5	42320.2	50937	0	73
2024.10.01	42319.2	42378.7	41975.4	42110.2	68911	0	73
2024.10.02	42110.4	42306.8	42010.5	42274.4	52414	0	73
2024.10.03	42272.0	42272.7	41874.6	42023.7	59650	0	73
2024.10.04	42024.6	42390.9	41978.3	42370.7	50120	0	73
2024.10.06	42400.2	42448.3	42396.6	42417.9	1681	0	26
2024.10.07	42417.0	42436.3	41842.0	41974.0	67709	0	24
2024.10.08	41976.7	42177.3	41912.0	42117.1	54082	0	24
2024.10.09	42117.5	42620.2	42011.5	42581.9	49893	0	24
2024.10.10	42583.3	42602.5	42346.1	42555.0	54912	0	24
2024.10.11	42555.5	42942.3	42432.2	42908.4	43870	0	24
2024.10.13	42891.8	42933.1	42872.8	42904.0	1141	0	27
2024.10.14	42903.1	43215.7	42768.1	43204.3	37459	0	24
2024.10.15	43205.3	43233.5	42755.1	42798.9	60412	0	24
2024.10.16	42800.3	43162.2	42731.0	43102.3	44541	0	24
2024.10.17	43101.9	43349.3	43054.1	43315.1	54391	0	24
2024.10.18	43316.3	43380.3	43086.1	43319.1	41285	0	24
2024.10.20	43360.2	43382.3	43353.9	43376.1	1047	0	26
2024.10.21	43376.5	43386.5	42921.8	42967.0	48648	0	24
2024.10.22	42967.5	43098.3	42761.2	42877.5	52682	0	24
2024.10.23	42876.9	42884.9	42333.2	42496.0	57260	0	24
2024.10.24	42496.0	42572.5	42236.1	42446.8	52634	0	24
2024.10.25	42448.3	42642.3	42077.2	42152.3	52583	0	23
2024.10.27	42244.7	42337.1	42244.5	42297.0	2365	0	25
2024.10.28	42296.1	42538.5	42251.6	42441.1	55428	0	24
2024.10.29	42441.5	42550.3	42215.1	42344.4	60196	0	23
2024.10.30	42343.1	42519.3	42148.8	42192.5	67331	0	24
2024.10.31	42191.1	42222.5	41739.2	41816.1	77927	0	23
2024.11.01	41816.6	42367.2	41766.2	42072.3	65819	0	23
2024.11.03	42027.2	42036.4	41956.5	41974.5	2460	0	26
2024.11.04	41975.3	42168.0	41684.1	41852.9	68544	0	24
