<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.05	41852.0	42368.2	41815.1	42331.8	60109	0	24
2024.11.06	42330.9	43867.8	42328.0	43816.5	120765	0	26
2024.11.07	43816.4	43928.3	43716.0	43858.4	60758	0	25
2024.11.08	43857.9	44214.2	43768.1	44059.3	47320	0	24
2024.11.10	44104.8	44120.3	44068.5	44118.7	972	0	28
2024.11.11	44117.9	44549.3	44077.9	44328.3	44194	0	25
2024.11.12	44327.9	44475.1	43940.1	43983.0	52716	0	25
2024.11.13	43983.5	44206.3	43825.0	44076.4	62045	0	25
2024.11.14	44076.4	44188.7	43748.1	43781.0	65587	0	25
2024.11.15	43780.1	43780.3	43406.1	43494.2	70803	0	24
2024.11.17	43510.2	43512.2	43442.0	43483.5	1501	0	26
2024.11.18	43484.3	43584.9	43321.8	43445.4	52882	0	25
2024.11.19	43444.9	43556.3	42926.6	43397.3	76505	0	24
2024.11.20	43398.2	43525.6	43121.1	43498.2	71077	0	24
2024.11.21	43499.2	44091.9	43325.3	43916.9	87347	0	25
2024.11.22	43916.0	44386.2	43770.6	44340.0	71674	0	24
2024.11.24	44513.6	44600.6	44513.6	44571.6	1089	0	30
2024.11.25	44570.8	44885.2	44569.7	44702.1	60214	0	24
2024.11.26	44700.9	44970.2	44502.1	44949.0	61559	0	25
2024.11.27	44950.2	45086.1	44756.1	44848.8	46536	0	25
2024.11.28	44850.2	44946.4	44796.1	44928.0	13765	0	24
2024.11.29	44929.3	45149.3	44833.1	45031.0	33655	0	24
2024.12.01	45011.4	45029.1	44972.0	44981.4	1279	0	28
2024.12.02	44982.2	45101.1	44785.0	44856.9	43110	0	25
2024.12.03	44858.9	44958.7	44655.0	44900.9	39928	0	25
2024.12.04	44900.0	45153.9	44853.1	45077.4	46024	0	24
2024.12.05	45076.9	45140.3	44801.0	44845.9	44439	0	24
2024.12.06	44847.2	44977.1	44655.9	44693.1	39918	0	25
2024.12.08	44693.9	44740.5	44681.1	44729.3	717	0	82
2024.12.09	44728.3	44808.4	44451.7	44466.8	102727	0	25
2024.12.10	44466.0	44553.4	44263.0	44360.8	103166	0	25
2024.12.11	44360.0	44451.0	44175.1	44181.9	97558	0	25
2024.12.12	44181.1	44288.3	43941.8	43964.4	119895	0	24
2024.12.13	43965.3	44119.7	43885.0	43938.5	104018	0	24
2024.12.15	43941.2	43981.9	43933.3	43968.3	1453	0	25
2024.12.16	43968.5	44099.0	43813.0	43836.5	85278	0	24
2024.12.17	43836.0	43896.5	43491.4	43611.5	136811	0	24
2024.12.18	43610.9	43852.5	42298.0	42480.4	251275	0	24
2024.12.19	42481.3	42912.3	42442.8	42445.8	331291	0	24
2024.12.20	42446.3	43341.3	42175.8	42975.1	279610	0	25
2024.12.22	43055.7	43172.0	43053.2	43120.2	3464	0	27
2024.12.23	43121.2	43163.4	42621.0	43024.4	202457	0	24
2024.12.24	43025.3	43359.3	42941.9	43338.8	82735	0	24
2024.12.25	43351.0	43373.2	43287.0	43327.9	1536	0	28
2024.12.26	43327.0	43454.5	43138.0	43423.4	105809	0	25
2024.12.27	43424.2	43424.2	42791.0	43060.1	251725	0	24
2024.12.29	43076.2	43112.3	42996.8	43039.8	2318	0	26
2024.12.30	43040.3	43049.2	42318.0	42659.4	256622	0	24
2024.12.31	42660.3	42841.5	42463.9	42613.4	214266	0	24
2025.01.01	42681.1	42737.6	42578.8	42617.9	2820	0	28
2025.01.02	42618.4	42998.2	42214.9	42429.0	290405	0	25
2025.01.03	42428.0	42828.4	42419.9	42765.4	129459	0	24
2025.01.05	42805.4	42805.4	42748.8	42775.3	1962	0	27
2025.01.06	42774.8	43165.4	42643.9	42765.1	188406	0	24
2025.01.07	42765.5	42974.4	42415.1	42579.9	229565	0	24
2025.01.08	42580.4	42708.4	42361.9	42615.4	190340	0	24
2025.01.09	42614.9	42680.5	42479.0	42512.4	35397	0	25
2025.01.10	42513.2	42679.4	41883.1	41937.9	250081	0	24
2025.01.12	42003.9	42037.1	41897.8	41966.7	3343	0	28
2025.01.13	41965.2	42452.3	41757.6	42406.0	236880	0	24
2025.01.14	42406.4	42621.2	42169.1	42601.4	217302	0	24
2025.01.15	42600.9	43371.3	42556.0	43314.2	151448	0	24
2025.01.16	43315.2	43378.8	43095.0	43180.8	186722	0	25
2025.01.17	43180.0	43681.5	43162.9	43507.1	139432	0	24
2025.01.19	43533.6	43551.3	43456.0	43481.4	2418	0	27
2025.01.20	43480.9	43830.3	43463.5	43784.2	51766	0	24
2025.01.21	43783.7	44101.2	43323.6	44077.9	151856	0	25
2025.01.22	44077.0	44244.4	44051.1	44174.4	80538	0	25
2025.01.23	44175.3	44590.4	44146.1	44566.9	85419	0	24
2025.01.24	44567.4	44607.4	44357.7	44435.9	94067	0	25
2025.01.26	44290.1	44407.1	44275.5	44366.4	3771	0	28
2025.01.27	44365.8	44781.6	43859.4	44728.2	261133	0	25
2025.01.28	44727.7	45014.4	44598.0	44850.2	137283	0	25
2025.01.29	44851.2	45003.2	44612.0	44797.8	183103	0	26
2025.01.30	44798.3	45058.2	44649.7	44981.2	142324	0	25
2025.01.31	44982.2	45101.4	44532.0	44570.1	190135	0	25
2025.02.02	44214.6	44214.6	43945.7	44076.0	12643	0	30
2025.02.03	44075.5	44719.0	43858.0	44639.8	302852	0	26
2025.02.04	44638.9	44640.2	44245.6	44549.2	183077	0	25
2025.02.05	44548.8	44954.2	44372.0	44950.8	129383	0	25
2025.02.06	44951.3	45087.5	44569.9	44760.3	129849	0	25
2025.02.07	44759.8	44874.4	44300.9	44328.5	223389	0	25
2025.02.09	44099.1	44403.1	44089.6	44388.2	5585	0	28
2025.02.10	44387.7	44655.4	44328.1	44443.0	112170	0	25
2025.02.11	44443.4	44672.5	44319.5	44638.2	115840	0	25
2025.02.12	44637.8	44663.4	44118.9	44467.9	190121	0	25
2025.02.13	44467.0	44808.4	44292.5	44742.2	161762	0	25
2025.02.14	44743.2	44789.2	44501.1	44548.3	96875	0	25
2025.02.16	44598.4	44598.4	44532.7	44569.3	1406	0	28
2025.02.17	44568.8	44687.1	44549.9	44642.2	16107	0	25
2025.02.18	44641.7	44679.3	44334.9	44586.8	121437	0	25
2025.02.19	44586.0	44654.5	44327.1	44597.9	108450	0	25
2025.02.20	44597.0	44616.5	43964.1	44222.9	155682	0	25
2025.02.21	44222.0	44268.4	43358.1	43437.4	225068	0	24
2025.02.23	43477.3	43579.4	43467.3	43568.5	2907	0	26
2025.02.24	43569.3	43781.4	43376.0	43522.4	242066	0	24
2025.02.25	43523.3	43808.2	43311.1	43740.3	312059	0	25
2025.02.26	43739.8	43904.5	43303.4	43433.8	290294	0	24
2025.02.27	43432.9	43936.1	43261.1	43294.8	377463	0	24
2025.02.28	43294.0	43897.4	43121.0	43844.5	346753	0	25
2025.03.02	43839.2	43937.3	43822.6	43899.4	5830	0	26
2025.03.03	43898.9	44084.3	42953.9	43265.2	390496	0	24
2025.03.04	43266.2	43330.2	42395.1	42840.8	467988	0	24
2025.03.05	42841.3	43176.5	42455.0	43040.9	450813	0	24
2025.03.06	43040.0	43085.5	42414.2	42676.0	414115	0	24
2025.03.07	42676.4	42943.5	42206.9	42867.3	471388	0	25
2025.03.09	42693.9	42699.8	42428.7	42597.8	18748	0	27
2025.03.10	42597.0	42705.3	41668.9	41972.1	463918	0	24
2025.03.11	41971.8	42134.3	41226.5	41574.5	584623	0	24
2025.03.12	41574.0	42034.0	41062.9	41489.1	392141	0	24
2025.03.13	41488.1	41505.4	40709.3	41001.3	409777	0	24
2025.03.14	41002.3	41560.9	40954.6	41498.3	316288	0	23
2025.03.16	41452.3	41473.8	41302.0	41338.5	10394	0	25
2025.03.17	41337.9	42063.8	41268.1	41905.5	232771	0	24
2025.03.18	41904.9	41923.1	41446.5	41654.3	264703	0	24
2025.03.19	41654.4	42228.2	41550.0	42098.9	222236	0	24
2025.03.20	42099.4	42291.5	41719.1	41978.7	254272	0	24
2025.03.21	41978.0	42031.1	41442.9	41996.9	233956	0	24
2025.03.23	42194.7	42260.4	42170.9	42228.8	4522	0	26
2025.03.24	42229.4	42674.4	42212.9	42588.5	132821	0	24
2025.03.25	42589.3	42734.4	42477.0	42636.9	133730	0	24
2025.03.26	42636.0	42859.0	42287.3	42406.9	200760	0	24
2025.03.27	42406.1	42596.5	42188.6	42316.9	262154	0	24
2025.03.28	42317.5	42396.5	41542.2	41584.1	253951	0	23
2025.03.30	41358.0	41461.5	41306.9	41461.5	8630	0	25
2025.03.31	41460.9	42169.3	41176.2	41941.8	303122	0	24
2025.04.01	41941.0	42170.7	41529.1	42059.0	388596	0	24
2025.04.02	42059.5	42591.9	41067.6	41244.0	437470	0	24
2025.04.03	41243.0	41504.2	40358.8	40434.3	535153	0	24
2025.04.04	40435.3	40508.5	38245.1	38319.4	925039	0	23
2025.04.06	37084.1	37213.8	36493.3	36974.0	38615	0	31
2025.04.07	36974.9	39224.8	36617.1	38466.7	803351	0	25
2025.04.08	38465.8	39447.3	37088.6	37289.5	760729	0	23
2025.04.09	37288.1	40935.1	36699.7	40895.7	773319	0	24
2025.04.10	40894.8	40921.1	38429.8	39436.4	986541	0	24
2025.04.11	39434.8	40415.4	39020.6	40207.6	782893	0	25
2025.04.13	40549.4	40656.0	40266.9	40380.0	21788	0	26
2025.04.14	40380.4	40803.1	39837.3	40443.8	458179	0	25
2025.04.15	40442.9	40820.2	40149.8	40242.5	335707	0	24
2025.04.16	40241.9	40529.2	39406.9	39689.2	406663	0	24
2025.04.17	39688.7	40116.3	38956.1	39234.6	414224	0	24
2025.04.20	39010.7	39085.2	38915.6	38996.2	4739	0	27
2025.04.21	38995.7	39050.3	37837.0	38285.8	245901	0	22
2025.04.22	38286.5	39905.8	38265.9	39792.3	312910	0	23
2025.04.23	39793.8	40399.2	39474.6	39591.8	402880	0	24
2025.04.24	39592.4	40256.8	39257.9	40087.5	240186	0	24
2025.04.25	40086.9	40230.2	39714.0	40104.0	299801	0	23
2025.04.27	40073.8	40080.0	39986.5	39995.8	5490	0	26
2025.04.28	39996.3	40433.5	39881.9	40266.9	240261	0	23
2025.04.29	40267.5	40647.5	40198.9	40530.4	259667	0	24
2025.04.30	40529.9	40846.0	39746.0	40806.0	352251	0	24
2025.05.01	40806.5	41100.5	40614.0	40712.9	264694	0	24
2025.05.02	40713.4	41388.5	40691.1	41301.5	246093	0	24
2025.05.04	41292.4	41293.7	41081.2	41129.9	7735	0	25
2025.05.05	41130.4	41451.3	41000.5	41212.5	170849	0	24
2025.05.06	41211.9	41244.4	40666.5	41105.3	234141	0	24
2025.05.07	41104.8	41281.0	40817.9	41076.9	300732	0	24
2025.05.08	41078.2	41785.4	41044.9	41319.5	248969	0	23
2025.05.09	41318.9	41524.7	41134.1	41228.0	211402	0	24
2025.05.11	41742.3	41806.4	41605.1	41658.9	12362	0	25
2025.05.12	41657.3	42491.2	41644.0	42373.9	248705	0	24
2025.05.13	42374.5	42397.3	42126.4	42191.5	180501	0	24
2025.05.14	42190.9	42271.4	41831.0	41862.3	181660	0	24
2025.05.15	41861.8	42386.7	41775.5	42332.5	196479	0	24
2025.05.16	42333.4	42674.5	42244.1	42399.1	132369	0	24
2025.05.18	42334.7	42447.0	42305.0	42398.3	5639	0	26
2025.05.19	42399.3	42907.8	42258.0	42871.5	170942	0	24
2025.05.20	42870.2	42890.4	42502.9	42664.9	145438	0	24
2025.05.21	42667.0	42680.3	41779.0	41858.5	279147	0	24
2025.05.22	41857.9	42124.3	41641.6	41894.9	232900	0	24
2025.05.23	41895.4	41975.4	41181.8	41575.7	304290	0	24
2025.05.25	41620.6	42008.6	41610.4	41924.4	8789	0	26
2025.05.26	41923.9	42136.6	41899.9	42024.9	43865	0	25
2025.05.27	42025.4	42449.4	41909.9	42414.9	134934	0	24
2025.05.28	42414.1	42682.3	42075.0	42635.8	173757	0	24
2025.05.29	42636.4	42752.2	41853.0	42157.5	250090	0	24
2025.05.30	42156.9	42405.5	41922.9	42229.2	248498	0	24
2025.06.01	42149.8	42208.1	42116.9	42153.3	4656	0	26
2025.06.02	42152.8	42385.2	41873.0	42261.0	188468	0	24
2025.06.03	42261.5	42616.3	42087.0	42599.5	129113	0	24
2025.06.04	42598.9	42689.3	42426.1	42435.5	132219	0	24
2025.06.05	42436.3	42711.3	42238.3	42407.5	231608	0	24
2025.06.06	42406.9	42956.4	42406.0	42810.3	162924	0	24
2025.06.08	42832.0	42864.9	42744.9	42787.9	5258	0	26
2025.06.09	42788.4	42929.5	42591.1	42804.6	107214	0	24
2025.06.10	42803.9	42959.5	42665.0	42882.8	139934	0	24
2025.06.11	42882.0	43152.5	42747.9	42844.2	206953	0	25
2025.06.12	42846.0	43003.9	42590.9	42779.4	153398	0	24
2025.06.13	42780.2	42786.9	42087.9	42214.6	325804	0	23
2025.06.15	41956.9	42249.2	41925.3	42234.5	13665	0	25
2025.06.16	42234.0	42749.3	42207.1	42315.4	156635	0	24
2025.06.17	42316.3	42580.4	42116.1	42150.8	199957	0	25
2025.06.18	42151.4	42549.4	42138.9	42195.9	196062	0	25
2025.06.19	42195.0	42200.3	41778.9	42054.6	73291	0	25
2025.06.20	42053.2	42457.3	41997.8	42271.0	202520	0	24
2025.06.22	41894.3	42168.2	41857.9	42101.9	11352	0	26
2025.06.23	42101.0	42824.2	41999.0	42798.9	213047	0	25
2025.06.24	42799.4	43225.5	42757.6	43129.4	128441	0	25
2025.06.25	43131.0	43180.3	42887.9	43031.8	102791	0	24
2025.06.26	43031.0	43538.4	43006.9	43485.9	90339	0	25
2025.06.27	43487.1	44006.1	43470.1	43975.4	127285	0	25
2025.06.29	43961.5	44091.3	43961.5	44043.8	4282	0	27
2025.06.30	44044.4	44175.2	43921.6	44118.4	109061	0	25
2025.07.01	44119.9	44655.5	44023.9	44562.9	144186	0	25
2025.07.02	44564.1	44703.3	44384.0	44543.0	109113	0	25
2025.07.03	44543.4	44905.4	44481.9	44772.7	71415	0	25
2025.07.04	44771.9	44788.3	44523.9	44584.6	34233	0	26
2025.07.06	44742.5	44805.9	44690.2	44714.8	4220	0	27
2025.07.07	44715.4	44883.8	44181.9	44359.4	158394	0	25
2025.07.08	44358.8	44474.5	44230.9	44250.4	131155	0	25
2025.07.09	44249.8	44595.2	44187.0	44466.9	115269	0	25
2025.07.10	44467.4	44805.4	44332.4	44708.9	92557	0	25
2025.07.11	44709.4	44709.4	44281.1	44345.1	147952	0	25
2025.07.13	44223.5	44243.9	44130.1	44221.2	5660	0	27
2025.07.14	44222.2	44492.4	44110.8	44439.9	106375	0	25
2025.07.15	44440.4	44620.3	43918.7	43968.0	163602	0	25
2025.07.16	43968.4	44280.4	43773.8	44194.1	165502	0	25
2025.07.17	44195.3	44618.2	44157.1	44611.4	114061	0	25
2025.07.18	44610.9	44665.4	44219.3	44336.5	107361	0	25
2025.07.20	44338.7	44412.2	44304.5	44411.2	1865	0	27
2025.07.21	44410.8	44632.1	44336.0	44409.8	88707	0	25
2025.07.22	44408.3	44675.3	44239.4	44655.0	128521	0	25
2025.07.23	44655.4	45057.9	44570.9	44934.3	121687	0	25
2025.07.24	44933.8	44955.8	44686.7	44800.0	120716	0	25
2025.07.25	44800.4	44952.7	44646.9	44910.0	87259	0	25
2025.07.27	45083.9	45130.8	45059.8	45070.8	2590	0	28
2025.07.28	45071.4	45151.3	44753.9	44870.2	89279	0	25
2025.07.29	44871.2	44971.2	44582.9	44650.9	99613	0	25
2025.07.30	44650.0	44766.3	44277.2	44563.8	148272	0	25
2025.07.31	44564.4	44715.3	44071.8	44133.8	214793	0	25
2025.08.01	44133.0	44178.2	43335.9	43591.5	308198	0	25
2025.08.03	43549.6	43642.2	43519.6	43626.2	6893	0	27
2025.08.04	43627.2	44303.0	43618.0	44241.9	147732	0	25
2025.08.05	44241.0	44329.3	43936.9	44125.8	190259	0	25
2025.08.06	44124.3	44384.8	44025.9	44243.9	160266	0	25
2025.08.07	44244.4	44522.0	43801.4	44046.0	211374	0	25
2025.08.08	44046.4	44285.2	43983.1	44243.8	127098	0	25
2025.08.10	44257.2	44280.1	44209.0	44227.4	2797	0	27
2025.08.11	44226.0	44327.3	43918.9	43981.3	126262	0	25
2025.08.12	43980.8	44519.2	43961.8	44499.8	147646	0	25
2025.08.13	44498.9	44991.8	44426.9	44958.3	128210	0	25
2025.08.14	44959.3	45113.1	44706.6	45083.0	149248	0	25
2025.08.15	45083.4	45295.3	44908.9	44940.0	140523	0	25
2025.08.17	44972.3	45051.2	44969.8	45037.8	1907	0	28
2025.08.18	45037.0	45058.4	44841.5	44955.8	115655	0	25
2025.08.19	44956.4	45238.3	44783.8	44954.2	142614	0	25
2025.08.20	44955.1	45069.2	44779.9	44925.5	210304	0	25
2025.08.21	44926.3	44975.4	44593.1	44867.1	165567	0	25
2025.08.22	44866.1	45785.3	44688.9	45670.0	199407	0	25
2025.08.24	45694.6	45705.8	45657.5	45674.8	3912	0	18
2025.08.25	45675.7	45690.9	45292.4	45354.3	114362	0	10
2025.08.26	45353.5	45493.0	45134.4	45463.5	173386	0	10
2025.08.27	45464.0	45660.4	45407.6	45591.3	124029	0	10
2025.08.28	45590.5	45770.4	45470.7	45606.3	157324	0	10
2025.08.29	45606.9	45644.3	45386.6	45596.8	181651	0	10
2025.08.31	45644.1	45710.7	45607.6	45688.3	2821	0	18
2025.09.01	45688.9	45729.1	45509.6	45546.6	47390	0	10
2025.09.02	45546.9	45601.7	44971.7	45243.9	302325	0	10
2025.09.03	45243.4	45356.8	45008.7	45204.5	223534	0	10
2025.09.04	45203.6	45691.7	45196.4	45668.5	147836	0	10
2025.09.05	45669.0	45805.4	45227.7	45436.7	314629	0	10
2025.09.07	45455.4	45551.8	45398.7	45537.5	5638	0	18
2025.09.08	45538.0	45616.8	45315.7	45616.3	158030	0	10
