Date,Open,High,Low,Close,Volume
2023-01-01 00:00:00,1.25007,1.25023,1.25004,1.25012,696
2023-01-01 04:00:00,1.25007,1.25015,1.24995,1.25,503
2023-01-01 08:00:00,1.25019,1.25033,1.25009,1.25011,1246
2023-01-01 12:00:00,1.25045,1.25054,1.25031,1.25048,1021
2023-01-01 16:00:00,1.25045,1.25049,1.25034,1.25043,613
2023-01-01 20:00:00,1.25045,1.25064,1.25035,1.25051,611
2023-01-02 00:00:00,1.25073,1.25079,1.25061,1.25076,899
2023-01-02 04:00:00,1.25087,1.25101,1.25079,1.25086,1500
2023-01-02 08:00:00,1.25082,1.25082,1.25074,1.25075,922
2023-01-02 12:00:00,1.2509,1.25105,1.25071,1.25079,549
2023-01-02 16:00:00,1.25083,1.25084,1.25071,1.2508,926
2023-01-02 20:00:00,1.25075,1.25094,1.25063,1.25081,918
2023-01-03 00:00:00,1.25076,1.25086,1.2507,1.25078,190
2023-01-03 04:00:00,1.25045,1.2506,1.25034,1.25036,983
2023-01-03 08:00:00,1.25017,1.25019,1.25013,1.25018,930
2023-01-03 12:00:00,1.25007,1.25018,1.25001,1.25009,1208
2023-01-03 16:00:00,1.2499,1.25005,1.24974,1.24984,1554
2023-01-03 20:00:00,1.24995,1.25004,1.24987,1.24996,1337
2023-01-04 00:00:00,1.24983,1.24993,1.24978,1.24983,919
2023-01-04 04:00:00,1.24965,1.24975,1.24941,1.24956,668
2023-01-04 08:00:00,1.2499,1.25,1.24981,1.24993,1772
2023-01-04 12:00:00,1.24992,1.25005,1.24988,1.24996,1017
2023-01-04 16:00:00,1.24998,1.25015,1.24996,1.25006,1004
2023-01-04 20:00:00,1.24982,1.25003,1.24979,1.24989,992
2023-01-05 00:00:00,1.24978,1.24979,1.24964,1.24968,1059
2023-01-05 04:00:00,1.24984,1.24988,1.24975,1.24977,956
2023-01-05 08:00:00,1.2497,1.24988,1.24967,1.24974,827
2023-01-05 12:00:00,1.24978,1.24995,1.24973,1.24982,835
2023-01-05 16:00:00,1.2497,1.2498,1.24967,1.24974,990
2023-01-05 20:00:00,1.24965,1.25004,1.24952,1.24994,836
2023-01-06 00:00:00,1.24956,1.2501847799999999,1.2489352200000001,1.24956,786
2023-01-06 04:00:00,1.24982,1.24994,1.24975,1.24991,1031
2023-01-06 08:00:00,1.24981,1.24995,1.24975,1.24988,923
2023-01-06 12:00:00,1.24965,1.24975,1.2495,1.2497,1451
2023-01-06 16:00:00,1.24978,1.24986,1.24974,1.24975,204
2023-01-06 20:00:00,1.24961,1.24968,1.24955,1.24967,1327
2023-01-07 00:00:00,1.24967,1.24981,1.24947,1.24961,1373
2023-01-07 04:00:00,1.24942,1.24956,1.24927,1.2494,377
2023-01-07 08:00:00,1.24927,1.24937,1.24911,1.24923,897
2023-01-07 12:00:00,1.24936,1.24944,1.24932,1.24936,888
2023-01-07 16:00:00,1.24953,1.24975,1.24951,1.24971,577
2023-01-07 20:00:00,1.24963,1.24975,1.24938,1.24949,766
2023-01-08 00:00:00,1.24967,1.24982,1.24953,1.24972,666
2023-01-08 04:00:00,1.24968,1.24971,1.24948,1.24956,1525
2023-01-08 08:00:00,1.24951,1.24964,1.24938,1.24947,1280
2023-01-08 12:00:00,1.24878996,1.25254008,1.24939,1.25129004,1381
2023-01-08 16:00:00,1.24939,1.2514042950000002,1.24927,1.25063939,1216
2023-01-08 20:00:00,1.24956,1.251544505,1.24945,1.2507294799999997,661
2023-01-09 00:00:00,1.24962,1.2515845650000001,1.24952,1.2508095599999998,842
2023-01-09 04:00:00,1.24936,1.251344205,1.24929,1.2506594099999997,1146
2023-01-09 08:00:00,1.24941,1.24955,1.24928,1.24936,633
2023-01-09 12:00:00,1.24936,1.24951,1.24933,1.24938,1213
2023-01-09 16:00:00,1.24928,1.24929,1.24926,1.24928,927
2023-01-09 20:00:00,1.2494,1.2494,1.24926,1.24935,887
2023-01-10 00:00:00,1.2496,1.24981,1.24955,1.24976,1213
2023-01-10 04:00:00,1.24979,1.24996,1.2497,1.24984,1133
2023-01-10 08:00:00,1.24973,1.24988,1.24956,1.24958,891
2023-01-10 12:00:00,1.24976,1.2498,1.24969,1.24977,1347
2023-01-10 16:00:00,1.24989,1.24998,1.24976,1.24984,675
2023-01-10 20:00:00,1.25011,1.25023,1.25011,1.25018,1184
2023-01-11 00:00:00,1.25012,1.2507450599999999,1.24949494,1.25012,1177
2023-01-11 04:00:00,1.25016,1.25029,1.25013,1.25015,907
2023-01-11 08:00:00,1.25005,1.25022,1.25004,1.25009,1097
2023-01-11 12:00:00,1.24992,1.25006,1.24978,1.24999,624
2023-01-11 16:00:00,1.25008,1.25015,1.24994,1.24999,1277
2023-01-11 20:00:00,1.25031,1.25036,1.25017,1.25029,944
2023-01-12 00:00:00,1.25033,1.25033,1.25025,1.25029,843
2023-01-12 04:00:00,1.25049,1.25062,1.25034,1.25044,1314
2023-01-12 08:00:00,1.25057,1.25082,1.25045,1.2507,788
2023-01-12 12:00:00,1.25049,1.25067,1.2504,1.25052,577
2023-01-12 16:00:00,1.25058,1.25073,1.25041,1.25048,533
2023-01-12 20:00:00,1.25085,1.25101,1.25079,1.25092,1181
2023-01-13 00:00:00,1.2509,1.25118,1.25085,1.25106,615
2023-01-13 04:00:00,1.25121,1.25143,1.25107,1.25128,1526
2023-01-13 08:00:00,1.25089,1.25102,1.25066,1.25078,375
2023-01-13 12:00:00,1.25111,1.25114,1.25092,1.25107,1508
2023-01-13 16:00:00,1.25121,1.25137,1.25119,1.25131,1063
2023-01-13 20:00:00,1.25126,1.25128,1.2511,1.25121,970
2023-01-14 00:00:00,1.25137,1.25154,1.25122,1.2514,836
2023-01-14 04:00:00,1.25115,1.2513,1.25112,1.25121,1119
2023-01-14 08:00:00,1.25119,1.25123,1.25111,1.25112,988
2023-01-14 12:00:00,1.25131,1.25141,1.25119,1.2513,1330
2023-01-14 16:00:00,1.25158,1.25167,1.25125,1.25134,1034
2023-01-14 20:00:00,1.25155,1.2516,1.25134,1.25147,1045
2023-01-15 00:00:00,1.25146,1.25148,1.25142,1.25144,890
2023-01-15 04:00:00,1.25142,1.25152,1.2512,1.25132,982
2023-01-15 08:00:00,1.25159,1.25179,1.25156,1.25171,1092
2023-01-15 12:00:00,1.25167,1.25179,1.25154,1.25157,486
2023-01-15 16:00:00,1.25164,1.25172,1.25158,1.25161,595
2023-01-15 20:00:00,1.25177,1.25191,1.25165,1.25178,1222
2023-01-16 00:00:00,1.2506580900000002,1.2544138200000001,1.25176,1.25316191,1051
2023-01-16 04:00:00,1.25209,1.254048255,1.2519,1.25323198,944
2023-01-16 08:00:00,1.25208,1.254168435,1.25202,1.2534121599999999,1005
2023-01-16 12:00:00,1.25213,1.254068285,1.252,1.2533821299999999,1104
2023-01-16 16:00:00,1.25218,1.2540783,1.25204,1.2533520999999999,838
2023-01-16 20:00:00,1.25206,1.2521,1.25194,1.2521,766
2023-01-17 00:00:00,1.25221,1.25234,1.25215,1.25223,1058
2023-01-17 04:00:00,1.25235,1.25244,1.25225,1.25231,706
2023-01-17 08:00:00,1.25244,1.25255,1.25237,1.25245,1122
2023-01-17 12:00:00,1.25248,1.25251,1.25241,1.25245,489
2023-01-17 16:00:00,1.25233,1.25236,1.25222,1.25234,1308
2023-01-17 20:00:00,1.25233,1.25238,1.25225,1.25238,1141
2023-01-18 00:00:00,1.25233,1.2525,1.25229,1.25244,1076
2023-01-18 04:00:00,1.25225,1.25234,1.25202,1.25216,1294
2023-01-18 08:00:00,1.25227,1.25249,1.25222,1.25243,1499
2023-01-18 12:00:00,1.25239,1.25245,1.25216,1.25224,1304
2023-01-18 16:00:00,1.25273,1.25286,1.25258,1.25272,447
2023-01-18 20:00:00,1.25283,1.25292,1.25273,1.25287,616
2023-01-19 00:00:00,1.25295,1.25305,1.25293,1.25297,812
2023-01-19 04:00:00,1.25303,1.25315,1.25285,1.25299,1007
2023-01-19 08:00:00,1.25285,1.25291,1.25274,1.25284,1155
2023-01-19 12:00:00,1.25297,1.25306,1.25288,1.25293,782
2023-01-19 16:00:00,1.2531,1.25323,1.25303,1.25305,1056
2023-01-19 20:00:00,1.25359,1.2538,1.25347,1.25365,773
2023-01-20 00:00:00,1.25368,1.25373,1.25359,1.25371,816
2023-01-20 04:00:00,1.25384,1.25398,1.2537,1.25378,578
2023-01-20 08:00:00,1.25393,1.25408,1.2538,1.254,723
2023-01-20 12:00:00,1.25385,1.25391,1.25373,1.25387,594
2023-01-20 16:00:00,1.2541,1.25423,1.25408,1.25416,707
2023-01-20 20:00:00,1.25428,1.25448,1.25424,1.25433,1316
2023-01-21 00:00:00,1.25447,1.2550972349999998,1.2538427650000001,1.25447,715
2023-01-21 04:00:00,1.25439,1.25444,1.25424,1.25435,1789
2023-01-21 08:00:00,1.25466,1.25481,1.25466,1.25472,1147
2023-01-21 12:00:00,1.25452,1.2546,1.25443,1.25456,1055
2023-01-21 16:00:00,1.25468,1.25469,1.25456,1.25468,742
2023-01-21 20:00:00,1.25509,1.25512,1.25496,1.2551,1210
2023-01-22 00:00:00,1.25504,1.25516,1.25499,1.25514,827
2023-01-22 04:00:00,1.25507,1.25509,1.2549,1.25502,1036
2023-01-22 08:00:00,1.25521,1.25527,1.25519,1.25525,1768
2023-01-22 12:00:00,1.25526,1.25536,1.25512,1.25524,971
2023-01-22 16:00:00,1.25516,1.25519,1.25513,1.25515,1344
2023-01-22 20:00:00,1.25531,1.25544,1.25525,1.25539,789
2023-01-23 00:00:00,1.25528,1.25548,1.25516,1.25534,989
2023-01-23 04:00:00,1.25548,1.25561,1.25546,1.25554,1531
2023-01-23 08:00:00,1.25546,1.25566,1.25542,1.25556,811
2023-01-23 12:00:00,1.25440434,1.25817132,1.25569,1.2569156599999998,1543
2023-01-23 16:00:00,1.25577,1.257733775,1.25566,1.2570758199999998,1212
2023-01-23 20:00:00,1.25581,1.2576937150000003,1.25569,1.2570357799999998,831
2023-01-24 00:00:00,1.25601,1.25794409,1.2559,1.25728603,1189
2023-01-24 04:00:00,1.2559,1.2578239100000002,1.2558,1.2571458899999999,1291
2023-01-24 08:00:00,1.25601,1.25604,1.25597,1.25601,1186
2023-01-24 12:00:00,1.25628,1.25634,1.25623,1.25633,528
2023-01-24 16:00:00,1.25613,1.25615,1.25604,1.25607,781
2023-01-24 20:00:00,1.25626,1.25648,1.25612,1.25641,925
2023-01-25 00:00:00,1.25641,1.25644,1.25624,1.25633,977
2023-01-25 04:00:00,1.25665,1.2567,1.2565,1.25656,1186
2023-01-25 08:00:00,1.2566,1.25676,1.25653,1.25669,1053
2023-01-25 12:00:00,1.25655,1.25671,1.2564,1.2566,599
2023-01-25 16:00:00,1.25677,1.25683,1.25675,1.25682,1114
2023-01-25 20:00:00,1.25697,1.25714,1.25688,1.25702,1183
2023-01-26 00:00:00,1.25715,1.257778575,1.256521425,1.25715,1167
2023-01-26 04:00:00,1.25735,1.25736,1.25719,1.25728,1324
2023-01-26 08:00:00,1.25737,1.25751,1.25737,1.25738,1250
2023-01-26 12:00:00,1.25753,1.25767,1.25735,1.25748,1137
2023-01-26 16:00:00,1.25768,1.25776,1.25754,1.25776,978
2023-01-26 20:00:00,1.25767,1.25771,1.25758,1.25766,501
2023-01-27 00:00:00,1.25805,1.25817,1.25788,1.25798,1128
2023-01-27 04:00:00,1.25821,1.25832,1.25804,1.25818,1062
2023-01-27 08:00:00,1.25811,1.25817,1.25801,1.25815,1081
2023-01-27 12:00:00,1.25831,1.25834,1.25824,1.25826,616
2023-01-27 16:00:00,1.25826,1.25832,1.25811,1.2582,675
2023-01-27 20:00:00,1.2585,1.25859,1.2584,1.25851,1315
2023-01-28 00:00:00,1.2588,1.25891,1.25873,1.25882,988
2023-01-28 04:00:00,1.25881,1.25887,1.25866,1.25877,1204
2023-01-28 08:00:00,1.25911,1.25918,1.25893,1.25907,1008
2023-01-28 12:00:00,1.25933,1.25946,1.25919,1.25935,1008
2023-01-28 16:00:00,1.25962,1.25962,1.25944,1.25951,1281
2023-01-28 20:00:00,1.26007,1.26011,1.25995,1.25996,845
2023-01-29 00:00:00,1.26019,1.2603,1.25999,1.26014,1028
2023-01-29 04:00:00,1.26024,1.26037,1.26009,1.26022,861
2023-01-29 08:00:00,1.26025,1.26035,1.26023,1.26027,869
2023-01-29 12:00:00,1.26026,1.26045,1.26012,1.26037,907
2023-01-29 16:00:00,1.26037,1.26045,1.26024,1.26043,1066
2023-01-29 20:00:00,1.26053,1.2606,1.26044,1.26052,856
2023-01-30 00:00:00,1.26068,1.26076,1.26059,1.26068,1376
2023-01-30 04:00:00,1.26091,1.26094,1.26077,1.26083,731
2023-01-30 08:00:00,1.26101,1.26105,1.261,1.26101,943
2023-01-30 12:00:00,1.26134,1.2614,1.26127,1.26132,868
2023-01-30 16:00:00,1.26142,1.26144,1.2613,1.26144,1434
2023-01-30 20:00:00,1.26196,1.26201,1.26189,1.26189,1058
